Country Name,Country Code,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Region,Income Group
Suriname,SUR,GFDD.DI.06,67.34861,72.4528,57.33976,35.59494,6.50933,1.604996,1.969365,1.777618,9.967416,14.39865,23.95575,3.909974,10.62192,8.6747,7.86247,6.536297,4.068593,2.621423,1.805575,5.595108,3.673617,3.471735,2.511813,6.42027,3.781671,14.38614,11.85726,8.823305,7.947522,11.96085,26.07257,Latin America & Caribbean,Upper middle income
Suriname,SUR,GFDD.DI.11,,,,,,,,,,,,,,,,,,,,4.9675596,4.911025,5.5531872,5.799798,6.7346608,7.584353,9.949453,13.579101,11.554694,11.716073,,,Latin America & Caribbean,Upper middle income
Suriname,SUR,GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,0.7987181,0.8256388,0.8208687,0.7958428,1.069185,2.888921,3.449135,4.891036,4.345041,4.805119,Latin America & Caribbean,Upper middle income
Suriname,SUR,GFDD.EI.08,3.981083,3.758146,2.769511,1.364701,0.361324,0.138235,0.1974969,1.742149,3.494582,2.315452,3.825125,4.038606,3.118211,2.628855,3.37307,3.55172,3.327133,2.160405,1.324912,1.126736,2.332155,2.029143,2.253409,3.100703,6.359964,4.926008,7.553565,10.72134,11.43601,11.26603,15.44872,Latin America & Caribbean,Upper middle income
Suriname,SUR,GFDD.OI.02,68.72348,76.31667,68.57917,44.28083,20.92918,16.98086,22.51284,26.29718,28.6958,20.92831,21.74197,19.48651,37.98639,37.59084,41.04235,37.29694,31.46791,36.61975,34.01239,40.02556,38.80744,39.59096,42.11042,47.62726,49.21285,54.43287,72.1725,60.11749,58.86087,57.61822,76.29976,Latin America & Caribbean,Upper middle income
Suriname,SUR,SH.STA.BRTC.ZS,,,,,,80,,,,,70.9,,90,,90,,86.5,90,90,90,90,,,,,90,,,98.4,,,Latin America & Caribbean,Upper middle income
Suriname,SUR,SL.IND.EMPL.ZS,,19.1900005340576,19.1299991607666,19.3299999237061,19.7099990844727,22.25,24.7000007629395,23.2600002288818,25.9799995422363,25.2999992370605,24.9099998474121,24.7600002288818,24.4400005340576,24.3299999237061,24.1000003814697,24.1200008392334,24.3099994659424,24.3899993896484,24.5300006866455,24.5400009155273,24.6700000762939,24.9599990844727,24.9200000762939,25.0499992370605,25.1000003814697,25.0799999237061,24.4500007629395,24.4300003051758,24.4899997711182,24.3299999237061,,Latin America & Caribbean,Upper middle income
Sweden,SWE,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Sweden,SWE,EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Europe & Central Asia,High income
Sweden,SWE,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Sweden,SWE,GFDD.DI.04,94.40905,87.15908,85.62149,88.93322,89.96904,91.50618,92.9314,94.1671,96.74839,97.24716,98.21636,99.98634,99.98972,99.99787,,99.99784,99.99805,,,,,,99.93748,99.81071,99.78974,97.16871,95.18477,94.72058,94.45924,94.89262,95.18038,Europe & Central Asia,High income
Sweden,SWE,GFDD.DI.05,41.63522,40.52544,41.91857,43.62142,41.19741,39.36269,41.76377,40.35896,38.21107,39.42128,37.78149,43.92327,43.91227,44.0125,43.00171,46.59325,48.9472,51.28062,54.9227,63.89588,61.83323,63.21424,65.07885,66.15559,65.98392,65.94836,69.26974,72.77847,72.37709,74.08854,87.71589,Europe & Central Asia,High income
Sweden,SWE,GFDD.DI.06,3.434926,7.978412,8.816307,5.972248,4.952298,3.724885,3.017997,2.593112,1.52547,1.222748,0.840147,0.0136996,0.0103143,0.0021453,,0.0023882,0.0022424,,,,,,0.0856779,0.2624605,0.2902275,3.901518,6.847519,7.73786,8.207862,7.493831,7.573225,Europe & Central Asia,High income
Sweden,SWE,GFDD.DI.11,,,,,,46.137479,53.400012,61.427345,66.957762,79.506018,77.377581,72.37351,64.117728,68.946915,69.818641,79.24922,69.423462,68.353915,78.075605,89.237521,83.991988,85.254015,87.426855,113.20307,104.27701,121.51813,103.04922,98.956431,93.489855,100.13465,112.52024,Europe & Central Asia,High income
Sweden,SWE,GFDD.DM.11,,,,,,,,,,12.55713,16.67443,16.53618,17.82226,20.4576,24.30342,24.42775,32.39806,34.91913,26.76271,34.62622,32.0676,25.01788,26.95121,26.36717,26.61438,25.20275,23.70943,27.2229,24.62607,25.71226,27.63281,Europe & Central Asia,High income
Sweden,SWE,GFDD.EI.08,6.95399,6.795404,5.1335,9.899302,10.17879,8.834297,7.823162,7.131403,9.545614,5.729095,6.452461,8.462212,7.084726,6.574538,6.701766,9.370318,9.430663,8.569012,7.666401,10.87734,9.050725,9.046314,8.859962,7.989963,8.377551,7.271851,6.841605,7.55083,8.057878,7.333782,11.06725,Europe & Central Asia,High income
Sweden,SWE,GFDD.OI.02,,,,,,,,,,,,40.05959,40.22418,40.37173,39.53205,43.16893,45.71938,48.25503,52.00923,56.00745,56.81977,58.67601,60.1669,62.59923,63.7555,64.22375,67.7914,70.92802,70.87621,72.74699,86.43284,Europe & Central Asia,High income
Sweden,SWE,SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Sweden,SWE,SL.IND.EMPL.ZS,,26.6100006103516,26.1499996185303,25.6399993896484,25.5200004577637,25.4799995422363,25.8700008392334,25.5499992370605,25.8899993896484,24.9899997711182,24.3600006103516,23.7399997711182,22.9599990844727,22.6000003814697,22.3700008392334,22.0400009155273,21.9099998474121,21.6499996185303,21.3299999237061,20.1599998474121,19.8999996185303,19.9300003051758,19.6499996185303,19.1599998474121,18.6000003814697,18.2900009155273,18.2000007629395,18.1599998474121,18.1800003051758,18.4200000762939,,Europe & Central Asia,High income
Switzerland,CHE,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Switzerland,CHE,EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Europe & Central Asia,High income
Switzerland,CHE,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Switzerland,CHE,GFDD.DI.04,99.18739,99.16203,99.17516,99.19884,99.21024,99.22258,99.21021,98.96019,98.95996,99.03185,98.95304,98.85359,98.72522,98.67194,98.75031,99.59094,99.68081,99.76044,99.7982,99.78298,99.83527,99.83844,99.84495,99.85832,99.83602,99.83504,99.84466,,,,,Europe & Central Asia,High income
Switzerland,CHE,GFDD.DI.05,124.6803,121.2674,121.7476,124.0728,124.8203,125.285,137.029,142.737,145.3815,159.6628,133.4319,133.5385,136.1592,141.9725,141.5398,148.3639,149.4072,146.8469,141.0757,147.991,147.8106,159.6241,176.1192,179.1617,183.4032,182.2398,185.5856,,,,,Europe & Central Asia,High income
Switzerland,CHE,GFDD.DI.06,1.250579,1.282101,1.266889,1.247156,1.242555,1.242879,1.250101,1.663491,1.639669,1.591321,1.630356,1.717388,1.935724,2.053636,1.946046,0.6411824,0.5109012,0.3895771,0.3186621,0.3619476,0.2722379,0.2717032,0.2717525,0.2362766,0.2754739,0.2791635,0.2683815,,,,,Europe & Central Asia,High income
Switzerland,CHE,GFDD.DI.11,,,,,,,,,,80.830568,82.072015,86.621362,81.385627,85.313375,84.625116,82.191287,80.427352,77.767073,70.303024,70.729793,69.665339,69.766705,70.852298,71.995498,74.969571,74.918903,75.389052,100.42737,95.125685,97.936386,100.90527,Europe & Central Asia,High income
Switzerland,CHE,GFDD.DM.11,,,,,,,,,,82.11856,83.99074,84.52361,98.03233,100.8782,103.7566,97.06403,115.4674,125.2783,111.131,128.9645,119.1199,96.25213,106.9119,101.8408,92.34083,92.90418,92.60822,94.70667,86.46186,93.25855,98.93424,Europe & Central Asia,High income
Switzerland,CHE,GFDD.EI.08,8.459059,8.68216,9.180963,11.77308,12.01467,12.14141,12.51359,12.24441,11.72916,11.92073,12.54624,11.73391,12.79166,12.07783,11.64238,10.52873,10.10569,9.498985,12.5131,12.4137,12.22754,12.92061,14.11044,3.980784,4.3621,4.083402,4.01114,,,,,Europe & Central Asia,High income
Switzerland,CHE,GFDD.OI.02,91.11172,89.52605,90.16263,96.76797,98.37179,101.9309,111.1945,117.0886,119.7799,133.4624,104.1365,104.904,111.7591,120.2548,120.3186,123.9135,122.4061,118.8577,116.635,128.3671,131.3447,139.5582,150.2304,160.0031,163.6755,164.3278,167.3852,,,,,Europe & Central Asia,High income
Switzerland,CHE,SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,Europe & Central Asia,High income
Switzerland,CHE,SL.IND.EMPL.ZS,,29.2199993133545,28.0499992370605,27.2600002288818,27.3899993896484,28.4200000762939,26.4799995422363,25.3899993896484,25.1499996185303,24.6900005340576,25,24.4500007629395,23.4099998474121,22.4400005340576,22.2999992370605,22.4599990844727,22.6499996185303,22.5400009155273,22.8799991607666,22.1399993896484,22.4500007629395,22.2800006866455,21.6100006103516,21.7900009155273,21.2900009155273,20.75,20.5900001525879,20.5200004577637,20.4599990844727,20.3400001525879,,Europe & Central Asia,High income
Syrian Arab Republic,SYR,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,3.37753311650247,3.86442475439785,3.11939822388479,,,,,,,,,,,Middle East & North Africa,Low income
Syrian Arab Republic,SYR,EG.ELC.ACCS.ZS,,,,,,,,,,,93.4835891723633,93.2186508178711,86.5999984741211,92.6683578491211,92.3877105712891,92.1065292358398,99.5057601928711,91.5524215698242,91.2848663330078,91.0272445678711,92.6999969482422,91.5147247314453,90.7931900024414,90.1493988037109,89.9754943847656,89.8164291381836,89.6692352294922,89.5309448242188,86,89.2692108154297,89.1403198242188,Middle East & North Africa,Low income
Syrian Arab Republic,SYR,GFDD.AI.01,,,,,,,,,,,,,,,,,,,195.44623,207.52614,205.83497,208.81362,207.67509,212.05827,,,,,,,,Middle East & North Africa,Low income
Syrian Arab Republic,SYR,GFDD.DI.04,45.03312,48.8093,50.16159,59.58995,52.62965,53.46817,50.72374,51.2067,50.96994,53.6008,54.72924,55.0755,53.38943,58.83732,58.83082,62.98741,64.87834,69.89405,75.82396,77.77023,80.47632,66.36186,,,,,,,,,,Middle East & North Africa,Low income
Syrian Arab Republic,SYR,GFDD.DI.05,54.69873,53.31585,53.38966,62.49785,57.34409,55.48632,50.53419,50.68156,52.82626,57.82782,59.49236,68.90967,73.78013,82.79576,77.7279,72.80409,68.15628,65.46535,67.64948,71.35807,73.10891,57.8482,,,,,,,,,,Middle East & North Africa,Low income
Syrian Arab Republic,SYR,GFDD.DI.06,39.14649,36.80271,36.68433,37.13236,35.43759,35.82399,35.0692,35.72184,34.27416,33.11386,29.11332,29.91061,28.8045,28.46811,24.46819,20.76439,18.2716,15.73979,12.99298,12.62894,11.39674,19.81083,,,,,,,,,,Middle East & North Africa,Low income
Syrian Arab Republic,SYR,GFDD.DI.11,,,,,,,,,,,,,,,,,,0.49484422,,,0.98412587,,,,,,,,,,,Middle East & North Africa,Low income
Syrian Arab Republic,SYR,GFDD.DM.11,,,,,,,,,,,,,,,,,,0.0458688,0.062973,0.1684341,0.2297249,,,,,,,,,,,Middle East & North Africa,Low income
Syrian Arab Republic,SYR,GFDD.EI.08,24.61476,26.49292,27.35452,44.0118,29.02958,30.01357,26.45439,27.65036,26.44337,29.05481,27.10726,28.89278,25.52271,30.58754,23.31053,20.57186,19.05346,21.45657,24.36575,24.54464,24.70498,,,,,,,,,,,Middle East & North Africa,Low income
Syrian Arab Republic,SYR,GFDD.OI.02,23.83002,23.26231,24.29944,30.91612,30.03314,29.73913,27.40205,28.24735,29.51746,34.40602,36.5898,44.8473,49.41786,55.0094,49.6699,46.20901,43.8648,44.26313,47.97145,51.37203,52.89407,37.43602,,,,,,,,,,Middle East & North Africa,Low income
Syrian Arab Republic,SYR,SH.STA.BRTC.ZS,,,,76.9,,,,,,,,,,,89.7,,91.5,,,96.2,,,,,,,,,,,,Middle East & North Africa,Low income
Syrian Arab Republic,SYR,SL.IND.EMPL.ZS,,24.9899997711182,25.7900009155273,26.6299991607666,28.6100006103516,30.5100002288818,29.9799995422363,29.1399993896484,28.9400005340576,28.2900009155273,26.1000003814697,25.7299995422363,25.9099998474121,25.6000003814697,26.1499996185303,27.25,28.2600002288818,29.0599994659424,29.9699993133545,30.6800003051758,31.2900009155273,31.4300003051758,28.2399997711182,25.0300006866455,23.3500003814697,22.7700004577637,22.5599994659424,22.4200000762939,22.8199996948242,23.1900005340576,,Middle East & North Africa,Low income
Tajikistan,TJK,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,9.14846925558982,5.61847974568755,5.82502943623963,7.25105082600181,5.15328526785451,3.28461697151427,5.17453255916964,4.47433649644928,2.68488484102513,2.14718918328945,2.95576527913515,3.45860696327497,4.27607518377198,5.34751941978946,7.44134279538509,6.49234693329942,8.63017554547789,7.9822805853644,6.38047873225203,Europe & Central Asia,Lower middle income
Tajikistan,TJK,EG.ELC.ACCS.ZS,,,,,,,,,,97,98.4677429199219,98.6331024169922,99,100,98.6270904541016,99.3000030517578,98.6165390014648,98.6167221069336,98.624137878418,99,98.671501159668,98.7168579101563,99.0999984741211,98.8635482788086,98.9646224975586,98,99.2083129882813,99.3000030517578,99.3000030517578,99.6332092285156,99.779296875,Europe & Central Asia,Lower middle income
Tajikistan,TJK,GFDD.AI.01,,,,,,,,,,,,,,,171.8039,196.55352,323.2907,239.08055,237.36179,328.6991,370.30348,415.26011,558.57225,711.86805,998.56822,1209.2924,1053.8191,791.90395,804.41152,941.81637,987.98487,Europe & Central Asia,Lower middle income
Tajikistan,TJK,GFDD.DI.04,,,,,,,,,49.52666,46.99278,64.93855,54.01674,58.19139,63.90612,76.94212,80.25783,85.66631,93.71989,90.71243,89.09557,91.56075,92.12967,74.52232,79.37737,82.84835,84.10384,66.64436,60.57085,61.87844,64.87511,66.98264,Europe & Central Asia,Lower middle income
Tajikistan,TJK,GFDD.DI.05,,,,,,,,,7.079952,6.723581,8.171824,7.936222,8.372873,8.290935,7.036164,12.83426,16.48456,24.95846,7.119383,9.94559,10.42684,11.73453,11.42413,11.62994,13.84606,16.58904,15.11103,12.92437,11.73363,10.52768,11.62909,Europe & Central Asia,Lower middle income
Tajikistan,TJK,GFDD.DI.06,,,,,,,,,11.61546,12.00338,7.36005,12.28827,9.813304,6.219867,4.588439,3.902884,2.697813,1.973457,1.455439,1.622138,1.248623,1.420544,4.860879,4.953797,4.523877,4.623144,10.49567,10.45697,8.970757,7.778189,7.447382,Europe & Central Asia,Lower middle income
Tajikistan,TJK,GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,Lower middle income
Tajikistan,TJK,GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,0.0088626,0.0149375,0.006785,0.0206748,0.0125831,0.0113832,0.011508,0.0111957,0.0130933,0.0089945,0.0178181,Europe & Central Asia,Lower middle income
Tajikistan,TJK,GFDD.EI.08,,,,,,,,,0.1077317,0.0797496,0.071514,0.7231658,0.7248746,0.6262727,0.3436086,0.3987929,1.090445,0.4913045,,0.9881632,,2.400722,2.091201,2.328827,1.978887,3.45046,1.698465,3.559239,1.327684,1.720311,3.070286,Europe & Central Asia,Lower middle income
Tajikistan,TJK,GFDD.OI.02,,,,,,,,,2.235163,1.983159,3.231361,3.409331,4.067633,4.625326,4.157948,5.370189,7.568792,16.43079,9.224115,9.60546,9.91958,10.72114,10.19074,10.6903,10.90125,12.44749,12.86443,11.22773,9.685406,8.618558,9.60218,Europe & Central Asia,Lower middle income
Tajikistan,TJK,SH.STA.BRTC.ZS,,90.3,,,82.6,80.9,79,72.6,74.1,66.6,70.7,81.1,88.7,88.1,75.1,82.4,78.3,88.4,85,87.1,87.7,89,87.4,90.8,90.3,98,,94.8,,,,Europe & Central Asia,Lower middle income
Tajikistan,TJK,SL.IND.EMPL.ZS,,23.9099998474121,22.7600002288818,21.6200008392334,20.4400005340576,19.2000007629395,18.1200008392334,17.3999996185303,16.9300003051758,16.6000003814697,16.5300006866455,16.7600002288818,17.1200008392334,17.6100006103516,17.9899997711182,17.3600006103516,16.8600006103516,16.4300003051758,16.0300006866455,15.6899995803833,15.6400003433228,15.5100002288818,15.5,15.539999961853,15.5100002288818,15.5,15.5299997329712,15.4399995803833,15.5,15.789999961853,,Europe & Central Asia,Lower middle income
Tanzania,TZA,DT.TDS.DPPF.XP.ZS,31.2953544571693,39.4310042942342,39.2695945538079,26.3432203895257,18.4356453317086,17.1614394247189,18.4457688433852,12.1760365091171,18.3929354926969,17.2666465625665,11.2312048456707,7.47097769869557,5.0376058092848,3.69039168826443,4.22879586402728,3.91759767434914,2.10016915431928,1.0435208014763,0.619234969072619,1.0485192864976,1.32953745018411,1.04059200156338,1.02733198660457,2.51567474308681,2.52605805316814,4.85937081973756,7.91252937930689,9.77644394849644,11.6602604521515,12.1732112018384,14.2640758174308,Sub-Saharan Africa,Lower middle income
Tanzania,TZA,EG.ELC.ACCS.ZS,,,6.8,2.33018779754639,3.30064725875854,4.26906728744507,9.4,6.1970682144165,7.15528964996338,8,8.91672611236572,9.861008644104,10.7977066040039,11.1000003814697,11.3999996185303,13.5857858657837,14.5156984329224,15.4501323699951,11.5,11.1999998092651,14.8000001907349,14.1999998092651,15.3000001907349,16.3999996185303,23.5,26.1706371307373,32.7999992370605,32.2511749267578,35.048023223877,37.6596870422363,39.9000015258789,Sub-Saharan Africa,Lower middle income
Tanzania,TZA,GFDD.AI.01,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,Sub-Saharan Africa,Lower middle income
Tanzania,TZA,GFDD.DI.04,55.37356,61.96092,54.13209,55.65569,59.92073,56.78956,56.93766,61.47578,70.36072,67.82041,71.38232,72.0871,81.02205,83.49255,83.4557,81.88132,82.40269,87.07034,88.70335,84.09661,87.14281,87.54349,86.52488,86.69014,86.87775,85.68994,86.69748,89.98646,86.24231,88.94687,79.49639,Sub-Saharan Africa,Lower middle income
Tanzania,TZA,GFDD.DI.05,19.9348,19.9692,22.13029,24.46011,24.85646,25.64575,22.2445,20.08362,12.81135,13.11859,13.32054,14.03734,15.2538,15.32688,15.87052,19.15348,20.16372,21.67527,22.29785,22.86668,24.648,24.12416,23.53002,22.071,22.53442,23.43981,21.11247,20.8131,20.01139,20.27549,20.14557,Sub-Saharan Africa,Lower middle income
Tanzania,TZA,GFDD.DI.06,15.57073,12.00196,13.07233,15.18954,11.77119,10.8052,7.945951,5.733929,2.870039,3.198422,2.771027,2.844281,2.123553,1.886132,2.037332,2.884232,3.085321,2.562773,2.20554,3.151143,2.66555,2.4522,2.908046,2.889904,2.917255,3.322979,2.857487,2.065622,2.728312,2.166456,4.444517,Sub-Saharan Africa,Lower middle income
Tanzania,TZA,GFDD.DI.11,,,,,,,,,,,,,,0.73461709,0.72661531,0.78199703,0.7868963,0.78121869,0.86533383,0.83498756,0.79612998,0.7709344,0.72284609,0.7111591,0.75054915,0.77307007,0.77084938,0.72644883,0.72535546,0.74845414,0.82482471,Sub-Saharan Africa,Lower middle income
Tanzania,TZA,GFDD.DM.11,,,,,,,,,,,,0.007285,0.0052542,0.0094944,0.0080329,0.0111839,0.0116597,0.017194,0.007211,0.0100635,0.0094464,0.0107369,0.0030477,0.0096201,0.0135744,0.0062919,0.0100406,0.0054455,0.0011743,0.0019528,,Sub-Saharan Africa,Lower middle income
Tanzania,TZA,GFDD.EI.08,5.418536,5.519607,5.682959,8.267054,7.899108,7.54577,7.412647,5.604683,3.872207,3.549027,3.799092,3.583492,4.456006,3.83766,3.706331,0.0056098,5.122943,6.154709,5.667069,5.657308,6.561941,5.025095,5.94366,6.361892,6.087656,5.426219,5.063735,5.576394,4.470818,4.885421,4.793903,Sub-Saharan Africa,Lower middle income
Tanzania,TZA,GFDD.OI.02,12.93083,13.94306,15.10398,17.31549,17.11434,17.00023,14.96514,13.58983,8.818066,8.795704,9.389697,12.1948,13.37982,13.90392,13.46477,16.14256,17.66335,18.59592,17.9753,18.72569,20.25419,19.85279,19.43319,18.25625,18.39624,19.24841,16.78514,16.69519,15.93474,15.59524,15.53157,Sub-Saharan Africa,Lower middle income
Tanzania,TZA,SH.STA.BRTC.ZS,,,43.9,,,,38.2,,,35.8,,,,,43.4,45.1,,,,,48.9,,61.4,,,,63.5,,,,,Sub-Saharan Africa,Lower middle income
Tanzania,TZA,SL.IND.EMPL.ZS,,2.65000009536743,2.64000010490417,2.63000011444092,2.61999988555908,2.61999988555908,2.63000011444092,2.64000010490417,2.6800000667572,2.74000000953674,2.82999992370605,2.96000003814697,3.3199999332428,3.75999999046326,4.26000022888184,4.84000015258789,5.48999977111816,5.55999994277954,5.63000011444092,5.71999979019165,5.80999994277954,5.92000007629395,6.01999998092651,6.13000011444092,6.25,6.28999996185303,6.34000015258789,6.38000011444092,6.42999982833862,6.46999979019165,,Sub-Saharan Africa,Lower middle income
Thailand,THA,DT.TDS.DPPF.XP.ZS,11.4207920509859,4.84010955697244,4.88440548290423,4.35740798118562,4.53379240797889,3.74209974658897,2.91699159795703,2.66092858113325,3.47791111815266,5.67804053650553,5.78491796025034,8.19395003873669,10.6243907676214,7.9642236919515,4.18549215945366,2.36736107272531,2.03018400355028,1.09639019717685,1.13019106006892,0.555350169821129,0.432337224212024,0.529266090849719,0.369800169491103,0.516235831668453,0.243457588556692,0.502827156935006,0.279379132625849,0.250899029613799,0.476947108814259,0.590533666323395,0.509482750901748,East Asia & Pacific,Upper middle income
Thailand,THA,EG.ELC.ACCS.ZS,,,,,,,,,,,82.0999984741211,90.4513778686523,91.0802230834961,91.7038269042969,92.3245468139648,92.9447326660156,99.1462020874023,94.1933670043945,94.8271713256836,98.9599990844727,99.6999969482422,99.3518371582031,99.1086273193359,99.4405746459961,99.4619445800781,99.5999984741211,99.8499603271484,99.9000015258789,99.8199996948242,99.9000015258789,100,East Asia & Pacific,Upper middle income
Thailand,THA,GFDD.AI.01,,,,,,,,,,,,,,,,,960.03633,1009.4085,1023.6954,1036.3292,1071.5699,1127.8314,1118.5833,1149.9515,1171.4841,1188.672,1211.9122,1267.8073,1281.2147,1327.4284,1372.0105,East Asia & Pacific,Upper middle income
Thailand,THA,GFDD.DI.04,97.61938,98.15452,98.32616,98.95268,99.59337,99.61127,99.50411,98.94554,97.11651,97.35972,97.81449,97.37161,98.04248,98.1374,98.46406,98.62493,98.34339,97.55081,97.25443,97.05067,97.35118,97.83629,98.16216,98.47852,98.68776,98.56929,98.38756,98.14911,98.01187,98.22749,98.08213,East Asia & Pacific,Upper middle income
